,Ticker,neg,neu,pos,compound
0,TUP,0.06448,0.8516299999999998,0.08389,0.029554
1,NR,0.028099999999999997,0.90776,0.06414,0.074527
2,GWW,0.03189,0.8321299999999999,0.13599,0.151816
3,CCO,0.030979999999999997,0.76691,0.20213000000000003,0.370332
4,AGRO,0.02936,0.86906,0.10157000000000002,0.129486
5,UGP,0.01857,0.8276899999999998,0.15376000000000004,0.223157
6,PANW,0.02854,0.8553600000000001,0.11609,0.149933
7,ECC,0.0199,0.83387,0.14623,0.287369
8,PBI,0.0355,0.9020199999999999,0.06248,0.051434999999999995
9,BRFS,0.03415,0.8762700000000001,0.08957000000000001,0.08597300000000001
10,TGI,0.014740000000000001,0.67376,0.31152,0.486807
11,LYG,0.09720999999999998,0.79168,0.11112,0.032171
12,SID,0.03626,0.843,0.12073,0.147453
13,EXK,0.02636,0.8906299999999999,0.08300999999999999,0.108268
14,HUBS,0.03118,0.8416299999999999,0.12719000000000003,0.174608
15,DG,0.07042,0.8270000000000001,0.10259,0.05124599999999999
16,USM,0.02573,0.8530500000000001,0.12121,0.159834
17,GLOB,0.01533,0.8604999999999999,0.12418,0.215457
18,EXR,0.01879,0.8746500000000001,0.10656,0.152474
19,THO,0.042539999999999994,0.87913,0.07835,0.063156
20,AZN,0.09663000000000001,0.7927299999999999,0.11066000000000001,-0.0012229999999999986
21,OLN,0.046020000000000005,0.87563,0.07835,0.071136
22,CBD,0.02116,0.8792000000000002,0.09963000000000001,0.131554
23,CNK,0.04196999999999999,0.8347399999999999,0.12329000000000001,0.143325
24,MX,0.028380000000000002,0.88362,0.08798999999999997,0.121368
25,SMFG,0.04984999999999999,0.82068,0.12946,0.130515
26,DY,0.01825,0.8704000000000002,0.11135999999999999,0.144016
27,ERJ,0.03649,0.8751400000000001,0.08837000000000002,0.085899
28,BCX,0.00158,0.78495,0.21346999999999997,0.29114900000000005
29,VET,0.01401,0.7731600000000001,0.21282999999999996,0.33244100000000004
30,FMC,0.029169999999999998,0.87838,0.09244999999999999,0.11100299999999999
31,BTE,0.03356818181818182,0.8531363636363636,0.11329545454545455,0.14009545454545455
32,GBX,0.02255,0.86739,0.11006,0.1276
33,DLR,0.02249,0.83442,0.14306000000000002,0.198008
34,FSM,0.020180000000000003,0.9139,0.06592,0.063502
35,ROP,0.022760000000000002,0.8828499999999999,0.09438,0.11246300000000002
36,LYB,0.03418,0.89101,0.0748,0.065443
37,PL,0.028300000000000002,0.89405,0.07766,0.09537500000000002
38,CIG,0.015109999999999998,0.90845,0.07644000000000001,0.106835
39,EVC,0.01409,0.91427,0.07163999999999998,0.10417900000000001
40,AMP,0.02029,0.85683,0.12286,0.19957399999999997
41,LRN,0.01368,0.7965799999999998,0.18973999999999996,0.336526
42,RH,0.04739999999999999,0.8701099999999999,0.08251,0.05237899999999999
43,ORA,0.0175,0.7994600000000002,0.18305000000000005,0.25548699999999996
44,DYN,0.0009647058823529412,0.9436470588235293,0.05538823529411765,0.1127105882352941
45,OXM,0.03436,0.8730199999999999,0.09262000000000001,0.092323
46,OPK,0.03684,0.8602999999999998,0.10287,0.114865
47,TU,0.012910000000000001,0.80419,0.18291000000000004,0.32959999999999995
48,LL,0.022319999999999996,0.8876000000000002,0.09004999999999999,0.135931
49,FDS,0.01702,0.90887,0.07411,0.10138299999999999
50,VLRS,0.03367,0.8402700000000002,0.12603,0.181015
51,PTY,0.00613,0.7823199999999999,0.21155,0.28700899999999996
52,STT,0.054869999999999995,0.84891,0.09623000000000001,0.05626499999999999
53,RYI,0.019739999999999997,0.79125,0.18901,0.26735200000000003
54,CNO,0.0187,0.8581799999999999,0.12312,0.186228
55,ACCO,0.02466,0.8843000000000001,0.09104000000000001,0.11069
56,GES,0.029859999999999998,0.8872999999999999,0.08283999999999998,0.092831
57,RAD,0.06459999999999999,0.8594699999999998,0.07598,0.038176999999999996
58,AL,0.021429999999999998,0.9056399999999999,0.07293999999999999,0.095276
59,BIG,0.0857,0.8541599999999999,0.060149999999999995,-0.023379999999999998
60,VEEV,0.014500000000000002,0.8575400000000001,0.12794,0.195659
61,UIS,0.02024,0.8842,0.09554999999999998,0.13989799999999997
62,NOC,0.02628,0.7779599999999999,0.19574999999999998,0.26276299999999997
63,RYAM,0.02699,0.7768700000000002,0.19613999999999998,0.225114
64,DECK,0.028680000000000004,0.87028,0.10105,0.132882
65,AON,0.046900000000000004,0.84741,0.10569,0.09690199999999999
66,BVN,0.01817,0.91082,0.071,0.087837
67,AMT,0.01512,0.87517,0.10971000000000002,0.144099
68,ASPN,0.03699,0.8790799999999999,0.08396,0.09335600000000001
69,HMY,0.01973,0.80074,0.17954,0.293081
70,SAN,0.04823,0.82318,0.12858,0.132643
71,CLB,0.016399999999999998,0.90625,0.07734,0.09522399999999999
72,EBS,0.04508999999999999,0.8890899999999999,0.06584,0.057237
73,EC,0.03606,0.8501099999999999,0.11383000000000001,0.141532
74,BKD,0.036270000000000004,0.8715899999999999,0.09213,0.08356899999999999
75,TV,0.027550000000000005,0.8601200000000001,0.11234,0.15819799999999998
76,WNS,0.030280000000000005,0.8626,0.10709999999999999,0.13845799999999997
77,CP,0.0412,0.8582500000000001,0.10055,0.11078200000000002
78,AYI,0.022179999999999995,0.8639299999999999,0.11389,0.148945
79,TEVA,0.03742,0.87363,0.08895000000000002,0.108319
80,GCI,0.061470000000000004,0.87529,0.06325,0.017788
81,PRO,0.02335,0.89209,0.08463000000000001,0.115137
82,PH,0.0288,0.8893699999999999,0.08183000000000001,0.10014300000000001
83,GEO,0.040940000000000004,0.8698,0.08926,0.09827100000000001
84,ACRE,0.01687,0.9179900000000001,0.06513999999999999,0.08668
85,THS,0.021990000000000003,0.8946000000000001,0.08341,0.097681
86,WSO,0.030489999999999996,0.86159,0.1079,0.14575
87,SB,0.01018,0.74024,0.24958,0.43291099999999993
88,SSL,0.03429,0.84172,0.12397999999999999,0.144747
89,SIX,0.022140000000000003,0.82392,0.15394000000000002,0.220689
90,VMW,0.02505,0.8469699999999999,0.12797,0.173155
91,TRUP,0.034339999999999996,0.8581200000000002,0.10749,0.134343
92,W,0.04157,0.87711,0.08132,0.053420999999999996
93,ALV,0.022590000000000002,0.88399,0.09342,0.118598
94,SWI,0.04335,0.8575,0.09917,0.097377
95,SYK,0.010740000000000001,0.87512,0.11413999999999999,0.15807399999999996
96,BX,0.03391,0.86802,0.09807000000000002,0.10271400000000003
97,EFC,0.014540000000000003,0.87649,0.10897,0.170037
98,ABM,0.020139999999999998,0.8852199999999999,0.09463999999999999,0.131267
99,HBM,0.02506,0.8695900000000001,0.10537,0.154803
